Filename,Touches
src/com/fsck/k9/mail/store/RemoteStore.java,5
src/com/fsck/k9/mail/store/imap/ImapCommands.java,1
src/com/fsck/k9/mail/store/imap/ImapList.java,1
src/com/fsck/k9/mail/store/imap/ImapUtility.java,7
src/com/fsck/k9/mail/store/webdav/WebDavSocketFactory.java,1
src/com/fsck/k9/mail/transport/WebDavTransport.java,21
src/com/fsck/k9/preferences/SettingsImporter.java,39
tests/src/com/fsck/k9/mail/store/imap/ImapStoreUriTest.java,1
tests/src/com/fsck/k9/mail/store/imap/ImapUtilityTest.java,4
src/com/fsck/k9/activity/setup/AuthTypeAdapter.java,2
src/com/fsck/k9/activity/setup/AccountSetupOutgoing.java,63
src/com/fsck/k9/activity/setup/AuthTypeHolder.java,1
src/com/fsck/k9/activity/setup/ConnectionSecurityAdapter.java,1
src/com/fsck/k9/activity/setup/ConnectionSecurityHolder.java,1
src/com/fsck/k9/mail/AuthType.java,8
src/com/fsck/k9/mail/ConnectionSecurity.java,10
src/com/fsck/k9/activity/MessageList.java,530
src/com/fsck/k9/mail/Transport.java,20
src/com/fsck/k9/mail/store/ImapConnection.java,2
src/com/fsck/k9/mail/store/ImapStore.java,286
src/com/fsck/k9/mail/store/Pop3Store.java,139
src/com/fsck/k9/mail/store/StoreConfig.java,7
src/com/fsck/k9/mail/store/WebDavStore.java,148
src/com/fsck/k9/mail/transport/SmtpTransport.java,146
src/com/fsck/k9/mail/store/ImapCommands.java,1
src/com/fsck/k9/mail/ssl/DefaultTrustedSocketFactory.java,1
src/com/fsck/k9/mail/ssl/TrustedSocketFactory.java,4
src/com/fsck/k9/mail/CertificateChainException.java,6
src/com/fsck/k9/mail/CertificateValidationException.java,19
src/com/fsck/k9/mail/ssl/KeyChainKeyManager.java,4
src/com/fsck/k9/mail/filter/EOLConvertingOutputStream.java,4
tests-on-jvm/src/com/fsck/k9/activity/TextBodyBuilderTest.java,3
src/com/fsck/k9/Preferences.java,55
src/com/fsck/k9/activity/UpgradeDatabases.java,10
src/com/fsck/k9/activity/setup/AccountSettings.java,159
src/com/fsck/k9/controller/MessagingControllerPushReceiver.java,15
src/com/fsck/k9/helper/Utility.java,68
src/com/fsck/k9/mailstore/LocalAttachmentBody.java,4
src/com/fsck/k9/mailstore/LocalAttachmentMessageBody.java,4
src/com/fsck/k9/mailstore/LocalStore.java,7
src/com/fsck/k9/mailstore/LockableDatabase.java,4
src/com/fsck/k9/mailstore/StorageManager.java,5
src/com/fsck/k9/mailstore/StoreSchemaDefinition.java,5
src/com/fsck/k9/provider/AttachmentProvider.java,57
src/com/fsck/k9/provider/MessageProvider.java,71
src/com/fsck/k9/provider/UnreadWidgetProvider.java,13
src/com/fsck/k9/service/StorageGoneReceiver.java,8
src/com/fsck/k9/service/StorageReceiver.java,8
src/com/fsck/k9/EmailAddressValidator.java,14
src/com/fsck/k9/activity/ChooseFolder.java,44
src/com/fsck/k9/activity/FolderList.java,184
src/com/fsck/k9/activity/InsertableHtmlContent.java,11
src/com/fsck/k9/activity/MessageCompose.java,311
src/com/fsck/k9/activity/MessageInfoHolder.java,32
src/com/fsck/k9/activity/MessageReference.java,18
src/com/fsck/k9/activity/TextBodyBuilder.java,2
src/com/fsck/k9/activity/setup/FolderSettings.java,33
src/com/fsck/k9/cache/EmailProviderCache.java,14
src/com/fsck/k9/controller/MessagingListener.java,20
src/com/fsck/k9/controller/UnavailableAccountException.java,2
src/com/fsck/k9/crypto/CryptoHelper.java,6
src/com/fsck/k9/fragment/MessageViewFragment.java,44
src/com/fsck/k9/helper/HtmlConverter.java,51
src/com/fsck/k9/helper/MessageHelper.java,41
src/com/fsck/k9/helper/Regex.java,10
src/com/fsck/k9/mail/Address.java,66
src/com/fsck/k9/mail/Body.java,16
src/com/fsck/k9/mail/BodyPart.java,19
src/com/fsck/k9/mail/Message.java,69
src/com/fsck/k9/mail/MessageRetrievalListener.java,8
src/com/fsck/k9/mail/Multipart.java,27
src/com/fsck/k9/mail/Part.java,21
src/com/fsck/k9/mail/ServerSettings.java,11
src/com/fsck/k9/mail/Store.java,46
src/com/fsck/k9/mail/filter/Base64.java,16
src/com/fsck/k9/mail/internet/CharsetSupport.java,3
src/com/fsck/k9/mail/internet/DecoderUtil.java,18
src/com/fsck/k9/mail/internet/EncoderUtil.java,9
src/com/fsck/k9/mail/internet/JisSupport.java,2
src/com/fsck/k9/mail/internet/MessageExtractor.java,7
src/com/fsck/k9/mail/internet/MimeHeader.java,43
src/com/fsck/k9/mail/internet/MimeMessage.java,80
src/com/fsck/k9/mail/internet/MimeUtility.java,120
src/com/fsck/k9/mail/internet/TextBody.java,27
src/com/fsck/k9/mail/internet/Viewable.java,3
src/com/fsck/k9/mail/ssl/LocalKeyStore.java,3
src/com/fsck/k9/mail/ssl/TrustManagerFactory.java,3
src/com/fsck/k9/mail/store/ImapResponseParser.java,69
src/com/fsck/k9/mail/store/ImapUtility.java,3
src/com/fsck/k9/mail/store/WebDavSocketFactory.java,10
src/com/fsck/k9/mailstore/AttachmentMessageBodyUtil.java,2
src/com/fsck/k9/mailstore/BinaryAttachmentBody.java,2
src/com/fsck/k9/mailstore/LocalAttachmentBodyPart.java,2
src/com/fsck/k9/mailstore/LocalMessage.java,6
src/com/fsck/k9/mailstore/LocalMessageExtractor.java,5
src/com/fsck/k9/mailstore/LocalTextBody.java,2
src/com/fsck/k9/mailstore/MessageRemovalListener.java,2
src/com/fsck/k9/mailstore/TempFileBody.java,2
src/com/fsck/k9/mailstore/TempFileMessageBody.java,2
src/com/fsck/k9/mailstore/ThreadInfo.java,2
src/com/fsck/k9/mailstore/UnavailableStorageException.java,2
src/com/fsck/k9/mailstore/ViewableContainer.java,2
src/com/fsck/k9/preferences/AccountSettings.java,50
src/com/fsck/k9/preferences/SettingsExporter.java,23
src/com/fsck/k9/preferences/Storage.java,28
src/com/fsck/k9/provider/EmailProvider.java,37
src/com/fsck/k9/search/SqlQueryBuilder.java,19
src/com/fsck/k9/service/DatabaseUpgradeService.java,8
src/com/fsck/k9/service/NotificationActionService.java,20
src/com/fsck/k9/view/AttachmentView.java,60
src/com/fsck/k9/view/MessageHeader.java,51
src/com/fsck/k9/view/MessageOpenPgpView.java,21
src/com/fsck/k9/view/SingleMessageView.java,89
tests-on-jvm/src/android/text/TextUtils.java,2
tests/src/com/fsck/k9/helper/MessageHelperTest.java,2
tests/src/com/fsck/k9/mail/AddressTest.java,2
tests/src/com/fsck/k9/mail/Address_quoteAtoms.java,2
tests/src/com/fsck/k9/mail/MessageTest.java,12
tests/src/com/fsck/k9/mail/ssl/TrustManagerFactoryTest.java,3
tests/src/com/fsck/k9/mail/store/ImapStoreUriTest.java,7
tests/src/com/fsck/k9/mail/store/ImapUtilityTest.java,2
tests/src/com/fsck/k9/mailstore/LocalMessageExtractorTest.java,3
src/com/fsck/k9/helper/Contacts.java,41
tests/src/com/fsck/k9/helper/HtmlConverterTest.java,22
src/com/fsck/k9/activity/setup/WelcomeMessage.java,11
src/com/fsck/k9/view/MessageWebView.java,61
src/com/fsck/k9/local/LocalFolder.java,3
src/com/fsck/k9/local/LocalMessage.java,3
src/com/fsck/k9/activity/K9ActivityCommon.java,8
src/com/fsck/k9/activity/K9FragmentActivity.java,7
tests/src/com/fsck/k9/mail/internet/HtmlConverterTest.java,1
src/com/fsck/k9/local/AttachmentMessageBodyUtil.java,1
src/com/fsck/k9/local/BinaryAttachmentBody.java,1
src/com/fsck/k9/local/LocalAttachmentBody.java,1
src/com/fsck/k9/local/LocalAttachmentBodyPart.java,1
src/com/fsck/k9/local/LocalAttachmentMessageBody.java,1
src/com/fsck/k9/local/LocalStore.java,1
src/com/fsck/k9/local/LocalTextBody.java,1
src/com/fsck/k9/local/LockableDatabase.java,1
src/com/fsck/k9/local/MessageRemovalListener.java,1
src/com/fsck/k9/local/StorageManager.java,1
src/com/fsck/k9/local/StoreSchemaDefinition.java,1
src/com/fsck/k9/local/TempFileBody.java,1
src/com/fsck/k9/local/TempFileMessageBody.java,1
src/com/fsck/k9/local/ThreadInfo.java,1
src/com/fsck/k9/local/UnavailableStorageException.java,1
src/com/fsck/k9/mail/internet/HtmlConverter.java,2
src/com/fsck/k9/mail/internet/InsertableHtmlContent.java,1
src/com/fsck/k9/mail/internet/TextBodyBuilder.java,16
src/com/fsck/k9/mail/store/local/LocalFolder.java,18
tests-on-jvm/src/com/fsck/k9/mail/internet/TextBodyBuilderTest.java,12
src/com/fsck/k9/mail/store/local/LocalMessage.java,12
src/com/fsck/k9/mail/store/local/LocalStore.java,23
src/com/fsck/k9/mail/store/local/MessageRemovalListener.java,1
src/com/fsck/k9/mail/store/local/MessageRetrievalListener.java,1
src/com/fsck/k9/controller/MessageRetrievalListener.java,6
src/com/fsck/k9/mail/internet/BinaryTempFileMessageBody.java,6
src/com/fsck/k9/mail/store/local/LockableDatabase.java,1
src/com/fsck/k9/mail/store/local/StoreSchemaDefinition.java,6
src/com/fsck/k9/mail/store/local/AttachmentMessageBodyUtil.java,4
src/com/fsck/k9/mail/store/local/BinaryAttachmentBody.java,6
src/com/fsck/k9/mail/store/local/LocalAttachmentBody.java,6
src/com/fsck/k9/mail/store/local/LocalAttachmentBodyPart.java,4
src/com/fsck/k9/mail/store/local/LocalAttachmentMessageBody.java,4
src/com/fsck/k9/mail/store/local/LocalTextBody.java,6
src/com/fsck/k9/mail/store/local/TempFileBody.java,6
src/com/fsck/k9/mail/store/local/TempFileMessageBody.java,6
tests/src/com/fsck/k9/mail/PgpMimeMessageTest.java,1
src/com/fsck/k9/activity/misc/ContactPictureLoader.java,28
src/com/fsck/k9/helper/StringUtils.java,7
src/com/fsck/k9/mail/internet/BinaryTempFileBody.java,29
src/com/fsck/k9/mail/internet/MimeBodyPart.java,30
src/com/fsck/k9/mail/internet/MimeMessageHelper.java,2
src/com/fsck/k9/mail/internet/MimeMultipart.java,32
src/com/fsck/k9/mail/internet/RawDataBody.java,2
tests/src/com/fsck/k9/mail/ReconstructMessageTest.java,5
tests/src/com/fsck/k9/mail/internet/MimeMessageParseTest.java,6
tests/src/com/fsck/k9/mail/internet/ViewablesTest.java,18
src/com/fsck/k9/activity/setup/Prefs.java,133
src/com/fsck/k9/cache/TemporaryAttachmentStore.java,4
src/com/fsck/k9/helper/FileHelper.java,4
src/com/fsck/k9/helper/MediaScannerNotifier.java,7
src/com/fsck/k9/mail/store/LockableDatabase.java,21
src/com/fsck/k9/preferences/Settings.java,75
tests/src/com/fsck/k9/helper/FileHelperTest.java,3
tests/src/com/fsck/k9/endtoend/A000_WelcomeAndSetupAccountIntegrationTest.java,2
tests/src/com/fsck/k9/endtoend/A010_AccountIntegrationTest.java,2
tests/src/com/fsck/k9/endtoend/AbstractEndToEndTest.java,2
tests/src/com/fsck/k9/endtoend/AccountSetupFlow.java,2
tests/src/com/fsck/k9/endtoend/framework/AccountForTest.java,2
tests/src/com/fsck/k9/endtoend/framework/ApplicationState.java,2
tests/src/com/fsck/k9/endtoend/framework/StubMailServer.java,2
tests/src/com/fsck/k9/endtoend/framework/UserForImap.java,2
tests/src/com/fsck/k9/endtoend/pages/AbstractPage.java,2
tests/src/com/fsck/k9/endtoend/pages/AccountOptionsPage.java,2
tests/src/com/fsck/k9/endtoend/pages/AccountSetupNamesPage.java,2
tests/src/com/fsck/k9/endtoend/pages/AccountSetupPage.java,2
tests/src/com/fsck/k9/endtoend/pages/AccountTypePage.java,2
tests/src/com/fsck/k9/endtoend/pages/AccountsPage.java,2
tests/src/com/fsck/k9/endtoend/pages/IncomingServerSettingsPage.java,2
tests/src/com/fsck/k9/endtoend/pages/OutgoingServerSettingsPage.java,2
tests/src/com/fsck/k9/endtoend/pages/WelcomeMessagePage.java,2
src/com/fsck/k9/crypto/Apg.java,23
src/com/fsck/k9/crypto/CryptoProvider.java,12
src/com/fsck/k9/crypto/None.java,14
src/com/fsck/k9/view/MessageCryptoView.java,14
src/com/fsck/k9/PRNGFixes.java,8
src/com/fsck/k9/activity/AccountList.java,14
src/com/fsck/k9/activity/FolderListFilter.java,16
src/com/fsck/k9/activity/NotificationDeleteConfirmation.java,13
src/com/fsck/k9/cache/EmailProviderCacheCursor.java,5
src/com/fsck/k9/helper/UrlEncodingHelper.java,3
src/com/fsck/k9/mail/CompositeBody.java,5
src/com/fsck/k9/mail/MessagingException.java,13
src/com/fsck/k9/mail/store/LocalStore.java,343
src/com/fsck/k9/mail/store/StorageManager.java,18
src/com/fsck/k9/mail/store/local/ThreadInfo.java,3
src/com/fsck/k9/net/ssl/TrustManagerFactory.java,13
src/com/fsck/k9/preferences/Editor.java,13
src/com/fsck/k9/search/ConditionsTreeNode.java,15
src/com/fsck/k9/search/LocalSearch.java,27
src/com/fsck/k9/search/SearchSpecification.java,19
src/com/fsck/k9/service/PollService.java,24
src/com/fsck/k9/service/RemoteControlReceiver.java,10
src/com/fsck/k9/service/RemoteControlService.java,24
src/com/fsck/k9/view/NonLockingScrollView.java,9
tests/src/com/fsck/k9/net/ssl/TrustManagerFactoryTest.java,11
tests-on-jvm/src/com/fsck/k9/helper/UtilityTest.java,3
src/com/fsck/k9/activity/AccessibleEmailContentActivity.java,6
src/com/fsck/k9/net/ssl/SslSessionCacheHelper.java,4
src/com/fsck/k9/net/ssl/TrustedSocketFactory.java,11
src/com/fsck/k9/helper/DomainNameChecker.java,23
src/com/fsck/k9/net/ssl/SslHelper.java,10
src/com/fsck/k9/view/ColorChip.java,18
src/com/fsck/k9/preferences/FolderSettings.java,11
src/com/fsck/k9/activity/setup/AccountSetupAccountType.java,19
src/com/fsck/k9/fragment/ConfirmationDialogFragment.java,4
src/com/fsck/k9/net/ssl/KeyChainKeyManager.java,8
src/com/fsck/k9/view/ClientCertificateSpinner.java,5
src/com/fsck/k9/view/FoldableLinearLayout.java,6
src/com/fsck/k9/activity/K9PreferenceActivity.java,17
src/com/fsck/k9/helper/ClipboardManager.java,3
src/com/fsck/k9/helper/ClipboardManagerApi1.java,3
src/com/fsck/k9/helper/ClipboardManagerApi11.java,4
src/com/fsck/k9/helper/MergeCursor.java,9
src/com/fsck/k9/helper/NotificationBuilder.java,9
src/com/fsck/k9/remotecontrol/K9RemoteControl.java,9
src/com/fsck/k9/service/BootReceiver.java,23
src/com/fsck/k9/service/MailService.java,54
src/com/fsck/k9/view/AccessibleWebView.java,10
src/com/fsck/k9/security/KeyChainKeyManager.java,5
src/com/fsck/k9/mail/ClientCertificateRequiredException.java,2
tests-on-jvm/src/com/fsck/k9/K9.java,2
src/com/fsck/k9/service/CoreService.java,26
src/com/fsck/k9/activity/setup/FontSizeSettings.java,26
src/com/fsck/k9/crypto/OpenPgpApiHelper.java,1
src/com/fsck/k9/helper/IdentityHelper.java,1
src/com/fsck/k9/crypto/PgpData.java,7
plugins/keychain-api-library/src/org/sufficientlysecure/keychain/api/OpenKeychainIntents.java,2
plugins/keychain-api-library/src/org/openintents/openpgp/util/OpenPgpApi.java,3
src/com/fsck/k9/mail/Authentication.java,6
src/com/fsck/k9/mail/filter/Hex.java,6
src/com/fsck/k9/mail/filter/FixedLengthInputStream.java,7
src/com/fsck/k9/mail/filter/PeekableInputStream.java,8
src/com/fsck/k9/preferences/TimePickerPreference.java,12
plugins/keychain-api-library/src/org/openintents/openpgp/OpenPgpError.java,1
plugins/keychain-api-library/src/org/openintents/openpgp/OpenPgpSignatureResult.java,1
plugins/keychain-api-library/src/org/openintents/openpgp/util/OpenPgpListPreference.java,1
plugins/keychain-api-library/src/org/openintents/openpgp/util/OpenPgpServiceConnection.java,1
plugins/keychain-api-library/src/org/openintents/openpgp/util/OpenPgpUtils.java,1
plugins/keychain-api-library/src/org/openintents/openpgp/util/ParcelFileDescriptorUtil.java,1
src/com/fsck/k9/activity/ChooseIdentity.java,12
src/com/fsck/k9/activity/LauncherShortcuts.java,21
src/com/fsck/k9/FontSizes.java,23
src/com/fsck/k9/activity/setup/SliderPreference.java,3
src/com/fsck/k9/fragment/ProgressDialogFragment.java,5
src/com/fsck/k9/security/LocalKeyStore.java,9
src/com/fsck/k9/mail/store/TrustManagerFactory.java,27
tests/src/com/fsck/k9/mail/store/TrustManagerFactoryTest.java,7
src/com/fsck/k9/mail/store/LocalKeyStore.java,1
src/com/fsck/k9/mail/store/TrustedSocketFactory.java,4
src/android/webkit/WebViewClassic.java,5
src/com/fsck/k9/Clock.java,2
src/com/fsck/k9/Throttle.java,2
src/com/nobu_games/android/view/web/TitleBarWebView.java,10
src/com/android/email/Clock.java,1
src/com/android/email/Throttle.java,1
src/com/android/email/view/RigidWebView.java,1
src/com/android/email/view/NonLockingScrollView.java,1
src/com/fsck/k9/mail/transport/TrustedSocketFactory.java,8
src/com/fsck/k9/activity/FolderInfoHolder.java,18
src/com/fsck/k9/activity/loader/AttachmentContentLoader.java,3
src/com/fsck/k9/activity/K9Activity.java,45
src/com/fsck/k9/activity/loader/AttachmentInfoLoader.java,2
src/com/fsck/k9/activity/misc/Attachment.java,2
src/com/fsck/k9/helper/ContactPicture.java,1
src/com/fsck/k9/helper/ContactsSdk5.java,26
src/com/fsck/k9/helper/ContactsSdk5p.java,5
src/com/fsck/k9/view/K9PullToRefreshListView.java,2
src/com/fsck/k9/EmailReceivedIntent.java,4
src/com/fsck/k9/activity/ProgressListener.java,9
src/com/fsck/k9/activity/misc/ActionBarNavigationSpinner.java,4
src/com/fsck/k9/activity/setup/SpinnerHelper.java,6
src/com/fsck/k9/controller/MessageDateComparator.java,4
src/com/fsck/k9/helper/MenuPopup.java,3
src/com/fsck/k9/view/ColorPickerBox.java,4
src/com/fsck/k9/view/ImageButtonAnchor.java,2
src/com/fsck/k9/activity/ActivityListener.java,30
src/com/fsck/k9/activity/K9ListActivity.java,27
src/com/fsck/k9/helper/DateFormatter.java,12
tests/src/com/fsck/k9/TranslationTest.java,4
src/com/fsck/k9/view/MessageTitleView.java,5
src/com/fsck/k9/view/ViewSwitcher.java,4
src/com/fsck/k9/preferences/SettingsImportExportException.java,3
src/com/fsck/k9/activity/MessageView.java,292
src/com/fsck/k9/activity/ColorPickerDialog.java,10
src/com/fsck/k9/helper/NotificationBuilderApi1.java,4
src/com/fsck/k9/helper/NotificationBuilderApi11.java,5
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/src/com/handmark/pulltorefresh/extras/listfragment/PullToRefreshBaseListFragment.java,2
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/src/com/handmark/pulltorefresh/extras/listfragment/PullToRefreshExpandableListFragment.java,2
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/src/com/handmark/pulltorefresh/extras/listfragment/PullToRefreshListFragment.java,2
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/src/com/handmark/pulltorefresh/extras/viewpager/PullToRefreshViewPager.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/LauncherActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshExpandableListActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshGridActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshHorizontalScrollViewActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshListActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshListFragmentActivity.java,1
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshListInViewPagerActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshScrollViewActivity.java,1
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshViewPagerActivity.java,2
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshWebView2Activity.java,1
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshWebViewActivity.java,1
plugins/Android-PullToRefresh/library/src/com/handmark/pulltorefresh/library/internal/SDK16.java,1
src/com/fsck/k9/activity/UnreadWidgetConfiguration.java,3
src/com/fsck/k9/search/SearchAccount.java,10
src/com/fsck/k9/search/SearchModifier.java,6
src/com/fsck/k9/SearchAccount.java,15
src/com/fsck/k9/SearchSpecification.java,7
src/com/fsck/k9/activity/SearchModifier.java,6
src/com/fsck/k9/helper/MergeCursorWithUniqueId.java,4
src/com/fsck/k9/activity/misc/SwipeGestureDetector.java,4
src/com/fsck/k9/helper/FileBrowserHelper.java,12
src/com/fsck/k9/activity/Search.java,6
src/com/fsck/k9/activity/setup/AccountSetupNames.java,19
src/com/fsck/k9/activity/ManageIdentities.java,10
src/com/fsck/k9/helper/ActionBarNavigationSpinner.java,4
src/com/fsck/k9/mail/Flag.java,12
src/com/nobu_games/android/view/web/JBTitleBarWebView.java,2
src/com/fsck/k9/mail/filter/StatusOutputStream.java,4
src/com/fsck/k9/helper/power/TracingPowerManager.java,9
src/com/fsck/k9/EmailAddressAdapter.java,16
src/com/fsck/k9/activity/EmailAddressList.java,4
src/com/fsck/k9/helper/ContactItem.java,3
src/com/fsck/k9/preferences/IdentitySettings.java,7
src/com/fsck/k9/activity/ArrayItemList.java,2
src/com/fsck/k9/view/ToggleScrollView.java,10
tests/src/com/fsck/k9/mail/store/ImapResponseParserTest.java,4
src/com/fsck/k9/activity/ChooseAccount.java,9
src/com/fsck/k9/activity/K9ExpandableListActivity.java,4
src/com/fsck/k9/activity/EditIdentity.java,14
src/com/fsck/k9/activity/setup/AccountSetupComposition.java,19
src/com/fsck/k9/helper/AutoSyncHelper.java,12
src/com/fsck/k9/helper/AutoSyncSdk3.java,8
src/com/fsck/k9/helper/AutoSyncSdk4.java,9
src/com/fsck/k9/helper/AutoSyncSdk5.java,7
src/com/fsck/k9/helper/ContactsSdk3_4.java,25
src/com/fsck/k9/helper/IAutoSync.java,8
src/com/fsck/k9/service/PushService.java,9
src/com/fsck/k9/service/SleepService.java,15
src/com/fsck/k9/activity/AsyncUIProcessor.java,16
src/com/fsck/k9/activity/misc/ExtendedAsyncTask.java,3
src/com/fsck/k9/activity/misc/NonConfigurationInstance.java,2
tests/src/com/fsck/k9/helper/Address.java,2
src/com/fsck/k9/preferences/StorageImportExportException.java,6
src/com/fsck/k9/preferences/StorageImporter.java,32
src/com/fsck/k9/activity/PasswordEntryDialog.java,6
src/com/fsck/k9/preferences/K9Krypto.java,3
src/com/fsck/k9/preferences/StorageExporter.java,51
src/com/fsck/k9/activity/ConfirmationDialog.java,6
src/com/fsck/k9/mail/StoreSettings.java,1
tests/src/com/fsck/k9/activity/AccountsTest.java,3
src/com/fsck/k9/mail/filter/CountingOutputStream.java,5
src/com/fsck/k9/preferences/IStorageImporter.java,7
src/com/fsck/k9/preferences/StorageImporterEncryptedXml.java,4
src/com/fsck/k9/preferences/IStorageExporter.java,7
src/com/fsck/k9/preferences/StorageExporterEncryptedXml.java,5
src/com/fsck/k9/preferences/StorageFormat.java,3
src/com/fsck/k9/activity/ExportListener.java,8
src/com/fsck/k9/activity/ExportHelper.java,18
src/com/fsck/k9/preferences/StorageVersioning.java,3
src/com/fsck/k9/preferences/StorageExporterVersion1.java,4
src/com/fsck/k9/activity/ImportListener.java,7
src/com/fsck/k9/preferences/StorageImporterVersion1.java,9
src/com/fsck/k9/activity/Progressable.java,6
src/com/fsck/k9/AccountStats.java,9
src/com/fsck/k9/mail/internet/Iso2022JpToShiftJisInputStream.java,6
src/com/fsck/k9/preferences/SimpleCrypto.java,7
src/com/fsck/k9/BaseAccount.java,3
src/com/fsck/k9/Identity.java,7
src/com/fsck/k9/NotificationSetting.java,6
src/com/fsck/k9/activity/setup/AccountSetupOptions.java,14
src/com/fsck/k9/activity/setup/SpinnerOption.java,8
src/com/fsck/k9/controller/MessageRemovalListener.java,3
src/com/fsck/k9/helper/SizeFormatter.java,3
src/com/fsck/k9/mail/AuthenticationFailedException.java,8
src/com/fsck/k9/mail/FetchProfile.java,12
src/com/fsck/k9/mail/Pusher.java,4
src/com/fsck/k9/mail/filter/Base64OutputStream.java,3
src/com/fsck/k9/mail/filter/LineWrapOutputStream.java,4
src/com/fsck/k9/mail/filter/SmtpDataStuffing.java,3
src/com/fsck/k9/mail/store/UnavailableAccountException.java,3
src/com/fsck/k9/mail/store/UnavailableStorageException.java,3
src/com/fsck/k9/preferences/CheckBoxListPreference.java,4
src/com/fsck/k9/remotecontrol/AccountReceiver.java,4
src/com/fsck/k9/remotecontrol/K9AccountReceptor.java,4
src/com/fsck/k9/service/CoreReceiver.java,8
src/com/fsck/k9/service/ShutdownReceiver.java,3
tests/src/com/fsck/k9/activity/MessageReferenceTest.java,1
tests/src/com/fsck/k9/helper/Utility_quoteAtoms.java,1
test/com/fsck/k9/activity/MessageReferenceTest.java,2
test/com/fsck/k9/helper/Utility_quoteAtoms.java,1
src/com/jcraft/jzlib/Adler32.java,2
src/com/jcraft/jzlib/Deflate.java,2
src/com/jcraft/jzlib/InfBlocks.java,2
src/com/jcraft/jzlib/InfCodes.java,2
src/com/jcraft/jzlib/InfTree.java,2
src/com/jcraft/jzlib/Inflate.java,2
src/com/jcraft/jzlib/JZlib.java,2
src/com/jcraft/jzlib/StaticTree.java,2
src/com/jcraft/jzlib/Tree.java,2
src/com/jcraft/jzlib/ZInputStream.java,2
src/com/jcraft/jzlib/ZOutputStream.java,2
src/com/jcraft/jzlib/ZStream.java,2
src/com/jcraft/jzlib/ZStreamException.java,3
src/com/beetstra/jutf7/Base64Util.java,6
src/com/beetstra/jutf7/CharsetProvider.java,6
src/com/beetstra/jutf7/ModifiedUTF7Charset.java,6
src/com/beetstra/jutf7/UTF7Charset.java,6
src/com/beetstra/jutf7/UTF7StyleCharset.java,6
src/com/beetstra/jutf7/UTF7StyleCharsetDecoder.java,6
src/com/beetstra/jutf7/UTF7StyleCharsetEncoder.java,6
src/org/apache/commons/io/CopyUtils.java,6
src/org/apache/commons/io/DirectoryWalker.java,6
src/org/apache/commons/io/EndianUtils.java,6
src/org/apache/commons/io/FileCleaner.java,6
src/org/apache/commons/io/FileCleaningTracker.java,6
src/org/apache/commons/io/FileDeleteStrategy.java,6
src/org/apache/commons/io/FileSystemUtils.java,6
src/org/apache/commons/io/FileUtils.java,6
src/org/apache/commons/io/FilenameUtils.java,6
src/org/apache/commons/io/HexDump.java,6
src/org/apache/commons/io/IOCase.java,6
src/org/apache/commons/io/IOExceptionWithCause.java,6
src/org/apache/commons/io/IOUtils.java,6
src/org/apache/commons/io/LineIterator.java,6
src/org/apache/commons/io/comparator/DefaultFileComparator.java,6
src/org/apache/commons/io/comparator/ExtensionFileComparator.java,6
src/org/apache/commons/io/comparator/LastModifiedFileComparator.java,6
src/org/apache/commons/io/comparator/NameFileComparator.java,6
src/org/apache/commons/io/comparator/PathFileComparator.java,6
src/org/apache/commons/io/comparator/ReverseComparator.java,6
src/org/apache/commons/io/comparator/SizeFileComparator.java,6
src/org/apache/commons/io/filefilter/AbstractFileFilter.java,6
src/org/apache/commons/io/filefilter/AgeFileFilter.java,6
src/org/apache/commons/io/filefilter/AndFileFilter.java,6
src/org/apache/commons/io/filefilter/CanReadFileFilter.java,6
src/org/apache/commons/io/filefilter/CanWriteFileFilter.java,6
src/org/apache/commons/io/filefilter/ConditionalFileFilter.java,6
src/org/apache/commons/io/filefilter/DelegateFileFilter.java,6
src/org/apache/commons/io/filefilter/DirectoryFileFilter.java,6
src/org/apache/commons/io/filefilter/EmptyFileFilter.java,6
src/org/apache/commons/io/filefilter/FalseFileFilter.java,6
src/org/apache/commons/io/filefilter/FileFileFilter.java,6
src/org/apache/commons/io/filefilter/FileFilterUtils.java,6
src/org/apache/commons/io/filefilter/HiddenFileFilter.java,6
